timestamp,app_cpu_percent,app_memory_percent,db_cpu_percent,db_memory_percent,db_connections_active,db_connections_waiting,response_time_95th_ms,request_volume_per_min,error_rate_percent,cache_hit_rate_percent,gc_frequency_per_min
2025-01-15 08:00:00,12.3,45.2,8.7,52.1,2,0,156,23,0.2,94.5,2
2025-01-15 08:05:00,13.1,46.8,9.2,53.4,3,0,167,28,0.1,95.2,2
2025-01-15 08:10:00,14.2,47.3,9.8,54.2,3,0,172,31,0.3,94.8,3
2025-01-15 08:15:00,15.6,48.1,10.4,55.7,4,0,189,35,0.2,95.1,3
2025-01-15 08:20:00,16.8,49.2,11.2,56.8,4,0,201,42,0.4,94.3,3
2025-01-15 08:25:00,18.3,50.4,12.1,58.2,5,0,234,48,0.3,93.7,4
2025-01-15 08:30:00,19.7,51.8,13.5,59.6,5,0,267,56,0.5,92.8,4
2025-01-15 08:35:00,21.2,53.1,14.8,61.3,6,0,289,63,0.7,91.9,5
2025-01-15 08:40:00,22.8,54.7,16.2,62.8,6,0,312,71,0.6,90.4,5
2025-01-15 08:45:00,24.5,56.2,17.9,64.5,7,0,345,78,0.8,89.2,6
2025-01-15 08:50:00,26.1,57.8,19.3,66.1,7,0,378,85,1.2,87.6,6
2025-01-15 08:55:00,27.9,59.4,21.2,67.9,8,0,423,93,1.5,85.8,7
2025-01-15 09:00:00,29.6,61.1,23.1,69.7,8,0,467,102,1.8,84.2,8
2025-01-15 09:05:00,31.8,62.9,25.4,71.6,9,0,534,115,2.3,82.1,9
2025-01-15 09:10:00,34.2,64.7,27.8,73.5,9,0,612,128,2.8,79.7,10
2025-01-15 09:15:00,37.1,66.8,30.5,75.8,10,1,734,142,3.5,76.8,12
2025-01-15 09:20:00,40.3,69.1,33.7,78.2,10,2,867,156,4.2,73.4,14
2025-01-15 09:25:00,44.2,71.6,37.2,80.9,10,3,1123,171,5.8,69.2,16
2025-01-15 09:30:00,48.7,74.3,41.1,83.7,10,5,1456,187,7.4,64.5,19
2025-01-15 09:35:00,53.8,77.2,45.6,86.8,10,8,1834,203,9.3,58.9,22
2025-01-15 09:40:00,59.4,80.5,50.8,89.4,10,12,2345,219,12.1,52.7,26
2025-01-15 09:45:00,65.7,83.9,56.3,92.1,10,16,3012,234,15.8,45.8,31
2025-01-15 09:50:00,71.2,87.1,62.1,94.3,10,21,3789,248,19.7,38.2,36
2025-01-15 09:55:00,76.8,89.8,67.9,96.2,10,26,4567,261,24.3,30.6,42
2025-01-15 10:00:00,82.1,92.4,73.2,97.8,10,32,5234,273,29.1,22.9,48
2025-01-15 10:05:00,86.9,94.7,78.6,98.9,10,38,6123,284,34.7,15.3,54
2025-01-15 10:10:00,90.3,96.2,83.1,99.4,10,44,7012,293,40.2,8.7,61
2025-01-15 10:15:00,93.7,97.8,87.4,99.7,10,51,8234,301,46.8,3.2,68
2025-01-15 10:20:00,96.2,98.9,91.2,99.9,10,58,9567,307,53.4,1.8,76
2025-01-15 10:25:00,98.1,99.4,94.6,99.9,10,65,11234,312,60.1,0.9,84
2025-01-15 10:30:00,99.2,99.7,97.3,100.0,10,72,13456,315,67.3,0.4,92
2025-01-15 10:35:00,99.8,99.9,98.9,100.0,10,79,16789,317,74.2,0.2,101
2025-01-15 10:40:00,99.9,99.9,99.4,100.0,10,86,20123,318,80.6,0.1,109
2025-01-15 10:45:00,99.9,99.9,99.7,100.0,10,93,24567,319,86.7,0.0,118
2025-01-15 10:50:00,99.9,99.9,99.8,100.0,10,100,29234,319,91.3,0.0,127
2025-01-15 10:55:00,99.9,99.9,99.9,100.0,10,107,34789,318,94.8,0.0,136
2025-01-15 11:00:00,99.9,99.9,99.9,100.0,10,114,41234,316,96.9,0.0,145
2025-01-15 11:05:00,99.9,99.9,99.9,100.0,10,121,48567,314,98.2,0.0,154
2025-01-15 11:10:00,99.9,99.9,99.9,100.0,10,128,56789,311,98.9,0.0,163
2025-01-15 11:15:00,99.9,99.9,99.9,100.0,10,135,65234,307,99.3,0.0,172
2025-01-15 11:20:00,99.9,99.9,99.9,100.0,10,142,74567,302,99.6,0.0,181
2025-01-15 11:25:00,99.9,99.9,99.9,100.0,10,149,84123,296,99.7,0.0,190
2025-01-15 11:30:00,99.9,99.9,99.9,100.0,10,156,94789,289,99.8,0.0,199
2025-01-15 11:35:00,99.9,99.9,99.9,100.0,10,163,106234,281,99.8,0.0,208
2025-01-15 11:40:00,99.9,99.9,99.9,100.0,10,170,118567,272,99.9,0.0,217
2025-01-15 11:45:00,99.9,99.9,99.9,100.0,10,177,131789,262,99.9,0.0,226
2025-01-15 11:50:00,99.9,99.9,99.9,100.0,10,184,145234,251,99.9,0.0,235
2025-01-15 11:55:00,99.9,99.9,99.9,100.0,10,191,159567,239,99.9,0.0,244
2025-01-15 12:00:00,99.9,99.9,99.9,100.0,10,198,174789,226,99.9,0.0,253
2025-01-15 12:05:00,99.9,99.9,99.9,100.0,10,205,191234,212,99.9,0.0,262
2025-01-15 12:10:00,99.9,99.9,99.9,100.0,10,212,208567,197,99.9,0.0,271
2025-01-15 12:15:00,99.9,99.9,99.9,100.0,10,219,226789,181,99.9,0.0,280
2025-01-15 12:20:00,45.2,67.8,32.1,58.9,15,0,8234,165,45.7,23.4,89
2025-01-15 12:25:00,38.7,62.4,28.6,54.2,12,0,3456,178,32.1,35.8,67
2025-01-15 12:30:00,34.2,58.9,25.3,51.7,10,0,2134,192,24.6,48.2,52
2025-01-15 12:35:00,31.8,56.2,23.1,49.8,9,0,1789,205,18.3,58.7,41
2025-01-15 12:40:00,29.6,54.1,21.4,48.2,8,0,1456,217,14.2,66.9,34
2025-01-15 12:45:00,27.9,52.3,19.8,46.9,8,0,1234,228,11.7,73.1,29
2025-01-15 12:50:00,26.4,50.8,18.5,45.7,7,0,1089,238,9.8,78.2,25
2025-01-15 12:55:00,25.1,49.6,17.3,44.8,7,0,967,247,8.3,82.4,22
2025-01-15 13:00:00,24.2,48.7,16.4,44.1,6,0,876,255,7.1,85.6,19
2025-01-15 13:05:00,23.5,47.9,15.7,43.5,6,0,798,262,6.2,87.9,17
2025-01-15 13:10:00,22.8,47.2,15.1,43.0,6,0,734,268,5.4,89.7,16
2025-01-15 13:15:00,22.3,46.7,14.6,42.6,5,0,689,273,4.8,91.2,15
2025-01-15 13:20:00,21.9,46.3,14.2,42.3,5,0,654,277,4.3,92.4,14
2025-01-15 13:25:00,21.5,45.9,13.9,42.1,5,0,623,281,3.9,93.1,13
2025-01-15 13:30:00,21.2,45.6,13.6,41.9,5,0,598,284,3.6,93.7,12
2025-01-15 13:35:00,20.9,45.4,13.4,41.7,4,0,578,287,3.3,94.2,12
2025-01-15 13:40:00,20.7,45.2,13.2,41.6,4,0,562,289,3.1,94.6,11
2025-01-15 13:45:00,20.5,45.0,13.0,41.5,4,0,548,291,2.9,94.9,11
2025-01-15 13:50:00,20.3,44.9,12.9,41.4,4,0,537,292,2.7,95.1,10
2025-01-15 13:55:00,20.1,44.8,12.8,41.3,4,0,528,293,2.6,95.3,10
2025-01-15 14:00:00,19.9,44.7,12.7,41.2,3,0,521,294,2.5,95.4,10
2025-01-15 14:05:00,19.8,44.6,12.6,41.2,3,0,515,295,2.4,95.5,10
2025-01-15 14:10:00,19.6,44.5,12.5,41.1,3,0,511,295,2.3,95.6,9
2025-01-15 14:15:00,19.5,44.4,12.4,41.1,3,0,507,296,2.2,95.7,9